id_interne_plant,date,longueur,largeur,superficie,note
1268,2024-09-01,198,69,13662.00,""
1268,2024-09-08,134,199,26666.00,""
1268,2024-09-09,242,159,38478.00,""
1268,2024-09-14,284,106,30104.00,""
1268,2024-09-16,289,95,27455.00,""
1268,2024-09-17,127,154,19558.00,""
1268,2024-09-21,255,150,38250.00,""
1268,2024-09-23,158,137,21646.00,""
1268,2024-09-30,265,148,39220.00,""
1747,2024-05-24,42,38,1596.00,""
1747,2024-05-25,170,37,6290.00,""
1747,2024-05-31,52,118,6136.00,""
1747,2024-06-03,215,199,42785.00,""
1747,2024-06-06,228,116,26448.00,""
1747,2024-06-11,298,224,66752.00,""
1747,2024-06-12,117,249,29133.00,""
1747,2024-06-16,293,172,50396.00,""
1747,2024-07-03,175,194,33950.00,""
1747,2024-07-15,243,81,19683.00,""
1747,2024-07-20,103,63,6489.00,""
1747,2024-07-28,348,220,76560.00,""
1747,2024-07-30,210,79,16590.00,""
1747,2024-08-02,341,172,58652.00,""
1747,2024-08-10,107,149,15943.00,""
1747,2024-08-11,112,119,13328.00,""
1747,2024-08-12,219,228,49932.00,""
1747,2024-08-13,343,190,65170.00,""
1747,2024-08-22,127,223,28321.00,""
1747,2024-08-23,306,121,37026.00,""
1747,2024-08-24,206,166,34196.00,""
1747,2024-08-31,182,117,21294.00,""
1747,2024-09-06,102,78,7956.00,""
1747,2024-09-12,223,162,36126.00,""
1747,2024-09-14,229,94,21526.00,""
1747,2024-09-18,102,190,19380.00,""
1747,2024-09-23,198,74,14652.00,""
1747,2024-09-25,228,107,24396.00,""
1255,2024-05-26,56,147,8232.00,""
1255,2024-05-30,100,79,7900.00,""
1255,2024-05-31,136,120,16320.00,""
1255,2024-06-04,199,195,38805.00,""
1255,2024-06-05,250,214,53500.00,""
1255,2024-06-17,100,96,9600.00,""
1255,2024-06-22,191,162,30942.00,""
1255,2024-06-24,137,53,7261.00,""
1255,2024-06-29,309,217,67053.00,""
1255,2024-07-04,247,91,22477.00,""
1255,2024-07-06,158,97,15326.00,""
1255,2024-07-07,213,180,38340.00,""
1255,2024-07-14,171,138,23598.00,""
1255,2024-08-01,328,205,67240.00,""
1255,2024-08-05,342,120,41040.00,""
1255,2024-08-09,188,215,40420.00,""
1255,2024-08-11,93,50,4650.00,""
1255,2024-08-13,324,133,43092.00,""
1255,2024-08-28,204,92,18768.00,""
1255,2024-09-01,256,111,28416.00,""
1255,2024-09-02,133,105,13965.00,""
1255,2024-09-05,293,110,32230.00,""
1255,2024-09-07,243,146,35478.00,""
1255,2024-09-15,187,200,37400.00,""
1255,2024-09-16,291,162,47142.00,""
1255,2024-09-19,183,199,36417.00,""
1255,2024-09-21,259,108,27972.00,""
1255,2024-09-22,111,74,8214.00,""
1255,2024-09-23,117,92,10764.00,""
1255,2024-09-28,126,101,12726.00,""
1752,2024-05-19,116,82,9512.00,""
1752,2024-05-20,87,104,9048.00,""
1752,2024-05-22,128,26,3328.00,""
1752,2024-05-28,106,86,9116.00,""
1752,2024-05-30,88,144,12672.00,""
1752,2024-05-31,151,113,17063.00,""
1752,2024-06-04,176,50,8800.00,""
1752,2024-06-09,307,59,18113.00,""
1752,2024-06-15,287,58,16646.00,""
1752,2024-06-16,117,130,15210.00,""
1752,2024-06-19,97,152,14744.00,""
1752,2024-06-20,258,105,27090.00,""
1752,2024-07-02,295,57,16815.00,""
1752,2024-07-05,92,165,15180.00,""
1752,2024-07-06,142,129,18318.00,""
1752,2024-07-08,198,196,38808.00,""
1752,2024-07-11,148,230,34040.00,""
1752,2024-07-13,109,222,24198.00,""
1752,2024-07-20,300,168,50400.00,""
1752,2024-07-21,285,56,15960.00,""
1752,2024-07-24,251,77,19327.00,""
1752,2024-07-27,164,106,17384.00,""
1752,2024-07-30,138,163,22494.00,""
1752,2024-08-01,220,149,32780.00,""
1680,2024-05-23,68,65,4420.00,""
1680,2024-05-28,95,125,11875.00,""
1680,2024-05-29,186,24,4464.00,""
1680,2024-05-30,65,102,6630.00,""
1680,2024-05-31,176,119,20944.00,""
1680,2024-06-01,340,71,24140.00,""
1680,2024-06-02,249,183,45567.00,""
1680,2024-06-07,100,201,20100.00,""
1680,2024-06-09,295,139,41005.00,""
1680,2024-06-13,219,190,41610.00,""
1680,2024-06-17,287,129,37023.00,""
1680,2024-06-18,260,241,62660.00,""
1680,2024-06-20,229,148,33892.00,""
1680,2024-06-23,143,187,26741.00,""
1680,2024-06-29,313,174,54462.00,""
1680,2024-07-02,120,101,12120.00,""
1680,2024-07-03,339,76,25764.00,""
1680,2024-07-15,87,235,20445.00,""
1680,2024-07-17,173,54,9342.00,""
1680,2024-07-18,333,149,49617.00,""
1680,2024-07-20,280,181,50680.00,""
1680,2024-07-30,328,137,44936.00,""
1680,2024-07-31,331,104,34424.00,""
1680,2024-08-02,291,58,16878.00,""
1680,2024-08-11,219,148,32412.00,""
1680,2024-08-15,128,200,25600.00,""
1680,2024-08-19,140,88,12320.00,""
1680,2024-08-20,176,165,29040.00,""
1680,2024-08-26,204,204,41616.00,""
1680,2024-08-27,181,100,18100.00,""
1680,2024-08-29,178,226,40228.00,""
1680,2024-08-30,319,142,45298.00,""
1680,2024-09-02,300,162,48600.00,""
1680,2024-09-05,262,137,35894.00,""
1680,2024-09-11,226,156,35256.00,""
1680,2024-09-14,269,61,16409.00,""
1680,2024-09-15,263,188,49444.00,""
1680,2024-09-17,153,158,24174.00,""
1680,2024-09-20,141,80,11280.00,""
1680,2024-09-21,252,84,21168.00,""
1786,2024-05-21,189,53,10017.00,""
1786,2024-05-22,70,109,7630.00,""
1786,2024-05-26,192,122,23424.00,""
1786,2024-05-29,174,82,14268.00,""
1786,2024-06-01,176,186,32736.00,""
1786,2024-06-07,104,61,6344.00,""
1786,2024-06-30,167,184,30728.00,""
1786,2024-07-03,282,175,49350.00,""
1786,2024-07-05,330,133,43890.00,""
1786,2024-07-13,336,204,68544.00,""
1786,2024-07-14,296,160,47360.00,""
1786,2024-07-19,238,117,27846.00,""
1786,2024-07-27,301,218,65618.00,""
1786,2024-07-29,306,210,64260.00,""
1786,2024-08-02,277,149,41273.00,""
1786,2024-08-05,151,170,25670.00,""
1786,2024-08-10,154,108,16632.00,""
1786,2024-08-11,336,129,43344.00,""
1786,2024-08-13,176,224,39424.00,""
1786,2024-08-14,83,141,11703.00,""
1786,2024-08-16,269,226,60794.00,""
1786,2024-08-19,112,232,25984.00,""
1786,2024-08-20,243,222,53946.00,""
1786,2024-08-21,128,147,18816.00,""
1786,2024-08-22,232,165,38280.00,""
1786,2024-08-23,165,140,23100.00,""
1786,2024-08-24,298,136,40528.00,""
1786,2024-08-26,80,137,10960.00,""
1786,2024-08-27,163,57,9291.00,""
1786,2024-08-28,271,90,24390.00,""
1786,2024-08-31,264,140,36960.00,""
1786,2024-09-02,171,153,26163.00,""
1252,2024-05-29,104,95,9880.00,""
1252,2024-06-01,228,70,15960.00,""
1252,2024-06-02,286,233,66638.00,""
1252,2024-06-06,210,126,26460.00,""
1252,2024-06-20,126,75,9450.00,""
1252,2024-06-23,312,123,38376.00,""
1252,2024-06-25,295,72,21240.00,""
1252,2024-07-07,189,192,36288.00,""
1252,2024-07-17,272,120,32640.00,""
1252,2024-07-18,126,71,8946.00,""
1252,2024-07-19,163,126,20538.00,""
1252,2024-07-20,126,248,31248.00,""
1252,2024-07-22,149,240,35760.00,""
1252,2024-07-28,222,96,21312.00,""
1252,2024-08-01,318,86,27348.00,""
1252,2024-08-06,304,154,46816.00,""
1252,2024-08-10,237,71,16827.00,""
1252,2024-08-13,182,238,43316.00,""
1252,2024-08-26,319,221,70499.00,""
1252,2024-09-01,205,75,15375.00,""
1343,2024-05-19,127,122,15494.00,""
1343,2024-05-22,169,113,19097.00,""
1343,2024-05-24,63,27,1701.00,""
1343,2024-05-28,115,78,8970.00,""
1343,2024-05-29,42,78,3276.00,""
1343,2024-05-31,126,112,14112.00,""
1343,2024-06-02,193,211,40723.00,""
1343,2024-06-05,233,208,48464.00,""
1343,2024-06-07,185,186,34410.00,""
1343,2024-06-14,201,69,13869.00,""
1343,2024-06-17,253,240,60720.00,""
1343,2024-06-19,188,107,20116.00,""
1343,2024-06-22,151,130,19630.00,""
1343,2024-06-26,149,54,8046.00,""
1343,2024-06-27,117,130,15210.00,""
1343,2024-07-02,229,148,33892.00,""
1343,2024-07-05,310,235,72850.00,""
1343,2024-07-09,232,192,44544.00,""
1343,2024-07-20,247,143,35321.00,""
1343,2024-07-23,150,136,20400.00,""
1343,2024-07-25,339,163,55257.00,""
1343,2024-08-02,270,93,25110.00,""
1343,2024-08-03,178,157,27946.00,""
1343,2024-08-05,174,89,15486.00,""
1343,2024-08-09,275,63,17325.00,""
1343,2024-08-10,311,92,28612.00,""
1343,2024-08-14,91,229,20839.00,""
1343,2024-08-16,214,248,53072.00,""
1343,2024-08-19,93,189,17577.00,""
1343,2024-08-23,91,159,14469.00,""
1343,2024-08-29,128,231,29568.00,""
1407,2024-05-25,67,141,9447.00,""
1407,2024-05-26,77,75,5775.00,""
1407,2024-05-31,188,89,16732.00,""
1407,2024-06-01,168,231,38808.00,""
1407,2024-06-07,246,151,37146.00,""
1407,2024-06-08,88,203,17864.00,""
1407,2024-06-13,290,78,22620.00,""
1407,2024-06-16,244,154,37576.00,""
1407,2024-06-19,129,185,23865.00,""
1407,2024-06-21,123,247,30381.00,""
1401,2024-05-27,51,59,3009.00,""
1401,2024-05-28,160,61,9760.00,""
1401,2024-05-29,47,32,1504.00,""
1401,2024-05-31,91,112,10192.00,""
1401,2024-06-02,298,136,40528.00,""
1401,2024-06-08,112,126,14112.00,""
1401,2024-06-14,178,56,9968.00,""
1401,2024-06-18,145,163,23635.00,""
1401,2024-06-19,305,164,50020.00,""
1401,2024-06-27,226,106,23956.00,""
1401,2024-06-28,186,99,18414.00,""
1401,2024-07-07,99,133,13167.00,""
1401,2024-07-11,165,135,22275.00,""
1401,2024-07-13,301,225,67725.00,""
1401,2024-07-21,218,126,27468.00,""
1401,2024-07-28,157,123,19311.00,""
1401,2024-08-03,155,134,20770.00,""
1401,2024-08-04,259,94,24346.00,""
1401,2024-08-13,189,207,39123.00,""
1401,2024-08-17,312,218,68016.00,""
1401,2024-08-22,208,100,20800.00,""
1401,2024-08-23,276,97,26772.00,""
1401,2024-08-30,82,107,8774.00,""
1401,2024-08-31,252,110,27720.00,""
1401,2024-09-02,228,76,17328.00,""
1587,2024-05-25,186,115,21390.00,""
1587,2024-05-28,75,35,2625.00,""
1587,2024-05-30,162,81,13122.00,""
1587,2024-06-05,99,109,10791.00,""
1587,2024-06-06,193,64,12352.00,""
1587,2024-06-10,233,110,25630.00,""
1587,2024-06-13,199,221,43979.00,""
1587,2024-06-18,284,144,40896.00,""
1587,2024-06-22,116,88,10208.00,""
1587,2024-06-24,236,123,29028.00,""
1587,2024-07-04,250,157,39250.00,""
1587,2024-07-07,120,204,24480.00,""
1587,2024-07-10,90,201,18090.00,""
1587,2024-07-13,247,248,61256.00,""
1587,2024-07-18,306,206,63036.00,""
1587,2024-07-21,178,221,39338.00,""
1587,2024-07-24,198,60,11880.00,""
1587,2024-07-25,257,250,64250.00,""
1587,2024-07-26,325,200,65000.00,""
1587,2024-08-03,91,232,21112.00,""
1587,2024-08-10,175,152,26600.00,""
1587,2024-08-11,239,235,56165.00,""
1794,2024-05-22,158,77,12166.00,""
1794,2024-05-25,40,142,5680.00,""
1794,2024-05-27,44,37,1628.00,""
1794,2024-05-29,117,35,4095.00,""
1794,2024-06-07,176,224,39424.00,""
1794,2024-06-08,216,133,28728.00,""
1794,2024-06-15,317,102,32334.00,""
1794,2024-06-20,187,53,9911.00,""
1794,2024-06-21,223,227,50621.00,""
1794,2024-06-27,197,179,35263.00,""
1794,2024-07-01,166,78,12948.00,""
1794,2024-07-03,345,134,46230.00,""
1794,2024-07-14,149,58,8642.00,""
1794,2024-07-18,172,79,13588.00,""
1794,2024-07-23,269,134,36046.00,""
1591,2024-05-21,179,135,24165.00,""
1591,2024-05-24,48,67,3216.00,""
1591,2024-06-13,286,188,53768.00,""
1591,2024-06-14,276,69,19044.00,""
1591,2024-06-24,287,50,14350.00,""
1591,2024-06-26,113,215,24295.00,""
1591,2024-06-27,323,197,63631.00,""
1591,2024-07-04,111,143,15873.00,""
1591,2024-07-05,295,50,14750.00,""
1591,2024-07-10,254,56,14224.00,""
1591,2024-07-14,134,133,17822.00,""
1466,2024-05-23,186,91,16926.00,""
1466,2024-05-27,151,126,19026.00,""
1466,2024-05-31,149,66,9834.00,""
1466,2024-06-01,92,124,11408.00,""
1466,2024-06-03,153,248,37944.00,""
1466,2024-06-15,115,77,8855.00,""
1466,2024-06-22,267,143,38181.00,""
1296,2024-05-18,60,59,3540.00,""
1296,2024-05-19,144,96,13824.00,""
1296,2024-05-22,160,29,4640.00,""
1296,2024-05-24,45,107,4815.00,""
1296,2024-05-27,151,23,3473.00,""
1296,2024-05-30,198,115,22770.00,""
1296,2024-06-05,290,212,61480.00,""
1296,2024-07-13,220,81,17820.00,""
1296,2024-07-15,247,186,45942.00,""
1296,2024-07-16,236,226,53336.00,""
1296,2024-07-22,233,148,34484.00,""
1296,2024-07-23,204,214,43656.00,""
1296,2024-07-31,145,115,16675.00,""
1296,2024-08-01,263,118,31034.00,""
1296,2024-08-05,327,228,74556.00,""
1296,2024-08-08,154,74,11396.00,""
1296,2024-08-12,219,222,48618.00,""
1296,2024-08-19,322,181,58282.00,""
1296,2024-08-21,141,70,9870.00,""
1296,2024-08-30,121,245,29645.00,""
1296,2024-09-02,278,117,32526.00,""
1296,2024-09-06,153,135,20655.00,""
1296,2024-09-08,214,156,33384.00,""
1296,2024-09-13,164,189,30996.00,""
1296,2024-09-14,211,93,19623.00,""
1296,2024-09-19,215,157,33755.00,""
1296,2024-09-23,241,194,46754.00,""
1520,2024-05-21,118,61,7198.00,""
1520,2024-05-23,146,138,20148.00,""
1520,2024-05-30,49,42,2058.00,""
1520,2024-05-31,183,61,11163.00,""
1520,2024-06-07,99,85,8415.00,""
1520,2024-06-12,303,240,72720.00,""
1520,2024-06-13,208,112,23296.00,""
1520,2024-06-16,193,53,10229.00,""
1520,2024-06-22,295,88,25960.00,""
1520,2024-06-26,319,233,74327.00,""
1520,2024-06-27,149,162,24138.00,""
1520,2024-06-28,278,79,21962.00,""
1520,2024-06-30,317,232,73544.00,""
1520,2024-07-15,118,98,11564.00,""
1520,2024-07-16,334,208,69472.00,""
1520,2024-07-20,219,188,41172.00,""
1520,2024-07-21,291,142,41322.00,""
1520,2024-07-25,127,224,28448.00,""
1520,2024-08-09,299,105,31395.00,""
1520,2024-08-22,184,238,43792.00,""
1520,2024-08-24,164,130,21320.00,""
1520,2024-08-26,89,204,18156.00,""
1520,2024-08-28,273,226,61698.00,""
1520,2024-09-02,144,88,12672.00,""
1520,2024-09-05,139,170,23630.00,""
1520,2024-09-06,224,115,25760.00,""
1520,2024-09-07,102,169,17238.00,""
1520,2024-09-08,218,172,37496.00,""
1520,2024-09-15,107,198,21186.00,""
1520,2024-09-16,142,183,25986.00,""
1520,2024-09-21,270,121,32670.00,""
1520,2024-09-22,218,189,41202.00,""
1425,2024-05-17,78,57,4446.00,""
1425,2024-05-18,104,81,8424.00,""
1425,2024-05-19,63,105,6615.00,""
1425,2024-05-21,48,36,1728.00,""
1425,2024-05-22,171,33,5643.00,""
1425,2024-05-24,168,143,24024.00,""
1425,2024-05-27,66,137,9042.00,""
1425,2024-05-29,183,117,21411.00,""
1425,2024-05-31,126,120,15120.00,""
1425,2024-06-03,257,81,20817.00,""
1425,2024-06-09,322,124,39928.00,""
1425,2024-06-10,168,141,23688.00,""
1425,2024-06-11,168,64,10752.00,""
1425,2024-06-19,145,169,24505.00,""
1425,2024-06-20,149,55,8195.00,""
1425,2024-06-21,255,77,19635.00,""
1425,2024-06-27,152,187,28424.00,""
1425,2024-06-28,211,150,31650.00,""
1425,2024-07-06,125,213,26625.00,""
1425,2024-07-09,268,169,45292.00,""
1425,2024-07-11,192,163,31296.00,""
1425,2024-07-20,264,171,45144.00,""
1425,2024-07-22,246,129,31734.00,""
1425,2024-07-24,340,71,24140.00,""
1425,2024-07-29,146,126,18396.00,""
1425,2024-07-31,238,114,27132.00,""
1425,2024-08-01,340,131,44540.00,""
1425,2024-08-07,156,119,18564.00,""
1425,2024-08-16,256,231,59136.00,""
1425,2024-08-17,296,193,57128.00,""
1425,2024-08-20,232,205,47560.00,""
1425,2024-08-23,150,120,18000.00,""
1425,2024-08-27,274,149,40826.00,""
1425,2024-09-02,285,155,44175.00,""
1425,2024-09-03,207,81,16767.00,""
1425,2024-09-08,293,144,42192.00,""
1425,2024-09-17,245,163,39935.00,""
1425,2024-09-18,262,137,35894.00,""
1425,2024-09-20,228,63,14364.00,""
1425,2024-09-23,226,133,30058.00,""
1425,2024-09-25,138,78,10764.00,""
1425,2024-09-29,237,98,23226.00,""
1238,2024-05-20,189,57,10773.00,""
1238,2024-05-27,143,114,16302.00,""
1238,2024-05-31,53,111,5883.00,""
1238,2024-06-16,179,105,18795.00,""
1238,2024-06-19,184,213,39192.00,""
1238,2024-06-23,243,183,44469.00,""
1238,2024-06-24,195,186,36270.00,""
1238,2024-06-27,262,249,65238.00,""
1238,2024-06-28,242,210,50820.00,""
1768,2024-05-23,54,145,7830.00,""
1768,2024-05-29,178,112,19936.00,""
1768,2024-06-02,233,56,13048.00,""
1768,2024-06-03,160,57,9120.00,""
1768,2024-06-12,349,241,84109.00,""
1768,2024-06-19,143,147,21021.00,""
1768,2024-06-21,303,130,39390.00,""
1664,2024-05-21,177,106,18762.00,""
1664,2024-05-24,42,120,5040.00,""
1664,2024-05-26,113,147,16611.00,""
1664,2024-05-30,199,135,26865.00,""
1664,2024-05-31,157,49,7693.00,""
1664,2024-06-05,261,170,44370.00,""
1664,2024-06-08,288,164,47232.00,""
1664,2024-06-09,312,210,65520.00,""
1664,2024-06-10,222,233,51726.00,""
1664,2024-06-13,143,105,15015.00,""
1664,2024-06-18,234,181,42354.00,""
1664,2024-06-19,308,111,34188.00,""
1664,2024-06-20,325,146,47450.00,""
1701,2024-05-24,195,52,10140.00,""
1701,2024-05-26,44,143,6292.00,""
1701,2024-06-06,296,162,47952.00,""
1701,2024-06-08,225,127,28575.00,""
1701,2024-06-11,147,213,31311.00,""
1701,2024-06-14,324,134,43416.00,""
1701,2024-06-18,283,70,19810.00,""
1701,2024-06-24,336,60,20160.00,""
1701,2024-06-27,291,179,52089.00,""
1701,2024-06-30,138,117,16146.00,""
1459,2024-05-21,197,108,21276.00,""
1459,2024-05-23,149,146,21754.00,""
1459,2024-05-28,43,90,3870.00,""
1459,2024-06-06,169,189,31941.00,""
1459,2024-06-13,95,70,6650.00,""
1459,2024-06-14,171,155,26505.00,""
1459,2024-06-20,239,234,55926.00,""
1459,2024-06-27,109,122,13298.00,""
1459,2024-06-28,96,219,21024.00,""
1459,2024-06-29,201,241,48441.00,""
1459,2024-07-01,298,138,41124.00,""
1459,2024-07-05,309,99,30591.00,""
1459,2024-07-06,304,129,39216.00,""
1459,2024-07-08,194,81,15714.00,""
1459,2024-07-10,123,184,22632.00,""
1459,2024-07-23,204,143,29172.00,""
1459,2024-07-28,172,173,29756.00,""
1459,2024-08-14,297,207,61479.00,""
1459,2024-08-24,338,65,21970.00,""
1459,2024-08-25,327,152,49704.00,""
1459,2024-09-02,191,189,36099.00,""
1459,2024-09-05,130,87,11310.00,""
1517,2024-05-22,126,110,13860.00,""
1517,2024-05-25,86,120,10320.00,""
1517,2024-05-30,181,40,7240.00,""
1517,2024-06-02,173,71,12283.00,""
1517,2024-06-07,320,241,77120.00,""
1517,2024-06-08,151,65,9815.00,""
1517,2024-06-14,191,63,12033.00,""
1517,2024-06-18,336,76,25536.00,""
1517,2024-06-21,87,219,19053.00,""
1517,2024-06-24,180,64,11520.00,""
1517,2024-06-27,126,226,28476.00,""
1517,2024-06-29,335,158,52930.00,""
1517,2024-07-03,216,167,36072.00,""
1517,2024-07-05,302,122,36844.00,""
1517,2024-07-08,308,170,52360.00,""
1517,2024-07-11,283,151,42733.00,""
1517,2024-07-12,84,104,8736.00,""
1517,2024-07-15,302,89,26878.00,""
1517,2024-07-18,105,241,25305.00,""
1517,2024-07-23,118,100,11800.00,""
1517,2024-07-27,346,112,38752.00,""
1517,2024-07-28,193,114,22002.00,""
1517,2024-07-31,316,136,42976.00,""
1517,2024-08-02,84,190,15960.00,""
1517,2024-08-05,168,178,29904.00,""
1517,2024-08-07,257,65,16705.00,""
1517,2024-08-12,162,208,33696.00,""
1517,2024-08-17,166,115,19090.00,""
1517,2024-08-19,138,227,31326.00,""
1517,2024-08-21,308,246,75768.00,""
1517,2024-08-24,157,115,18055.00,""
1517,2024-08-25,347,180,62460.00,""
1616,2024-05-28,114,104,11856.00,""
1616,2024-05-31,199,62,12338.00,""
1616,2024-06-02,103,243,25029.00,""
1616,2024-06-03,92,83,7636.00,""
1616,2024-06-06,128,219,28032.00,""
1616,2024-06-12,88,83,7304.00,""
1616,2024-06-17,188,194,36472.00,""
1616,2024-06-20,268,51,13668.00,""
1616,2024-06-23,139,225,31275.00,""
1616,2024-06-25,165,215,35475.00,""
1616,2024-06-27,228,139,31692.00,""
1616,2024-06-30,179,183,32757.00,""
1616,2024-07-03,306,239,73134.00,""
1616,2024-07-04,251,129,32379.00,""
1616,2024-07-05,306,226,69156.00,""
1616,2024-07-07,111,141,15651.00,""
1616,2024-07-13,330,98,32340.00,""
1616,2024-07-14,311,111,34521.00,""
1616,2024-07-21,348,84,29232.00,""
1616,2024-07-24,114,63,7182.00,""
1616,2024-07-25,145,167,24215.00,""
1616,2024-07-26,121,126,15246.00,""
1616,2024-08-02,251,149,37399.00,""
1616,2024-08-03,117,247,28899.00,""
1616,2024-08-05,311,235,73085.00,""
1616,2024-08-06,305,64,19520.00,""
1616,2024-08-13,271,183,49593.00,""
1616,2024-08-24,232,210,48720.00,""
1616,2024-09-01,164,199,32636.00,""
1616,2024-09-04,188,168,31584.00,""
1616,2024-09-06,116,113,13108.00,""
1616,2024-09-07,265,136,36040.00,""
1616,2024-09-08,277,143,39611.00,""
1616,2024-09-09,112,189,21168.00,""
1616,2024-09-13,299,178,53222.00,""
1616,2024-09-14,101,156,15756.00,""
1616,2024-09-15,117,111,12987.00,""
1616,2024-09-17,134,196,26264.00,""
1616,2024-09-21,182,123,22386.00,""
1616,2024-09-23,150,161,24150.00,""
1616,2024-09-27,231,60,13860.00,""
1573,2024-05-19,55,82,4510.00,""
1573,2024-05-20,102,99,10098.00,""
1573,2024-05-22,86,121,10406.00,""
1573,2024-05-25,160,68,10880.00,""
1573,2024-05-26,189,65,12285.00,""
1573,2024-05-27,125,93,11625.00,""
1573,2024-05-29,93,75,6975.00,""
1573,2024-05-30,65,25,1625.00,""
1573,2024-06-06,160,76,12160.00,""
1573,2024-06-09,219,187,40953.00,""
1573,2024-06-10,94,249,23406.00,""
1573,2024-06-11,260,187,48620.00,""
1573,2024-06-13,208,57,11856.00,""
1573,2024-06-14,122,139,16958.00,""
1573,2024-07-02,287,134,38458.00,""
1573,2024-07-05,206,108,22248.00,""
1573,2024-07-08,178,57,10146.00,""
1573,2024-07-18,190,233,44270.00,""
1573,2024-07-22,213,190,40470.00,""
1573,2024-07-27,340,80,27200.00,""
1573,2024-07-29,292,148,43216.00,""
1573,2024-08-08,98,214,20972.00,""
1573,2024-08-17,253,183,46299.00,""
1573,2024-08-21,228,160,36480.00,""
1573,2024-08-29,204,59,12036.00,""
1573,2024-08-31,246,119,29274.00,""
1573,2024-09-01,125,179,22375.00,""
1573,2024-09-04,232,134,31088.00,""
1573,2024-09-05,132,121,15972.00,""
1573,2024-09-06,102,133,13566.00,""
1573,2024-09-11,139,105,14595.00,""
1573,2024-09-13,224,142,31808.00,""
1573,2024-09-17,173,68,11764.00,""
1573,2024-09-19,280,191,53480.00,""
1573,2024-09-21,197,189,37233.00,""
1573,2024-09-24,162,107,17334.00,""
1281,2024-05-24,126,59,7434.00,""
1281,2024-05-30,192,113,21696.00,""
1281,2024-06-03,98,91,8918.00,""
1281,2024-06-04,131,52,6812.00,""
1281,2024-06-05,135,193,26055.00,""
1281,2024-06-07,262,101,26462.00,""
1281,2024-06-08,204,213,43452.00,""
1281,2024-06-11,245,191,46795.00,""
1281,2024-06-19,225,97,21825.00,""
1281,2024-06-20,250,110,27500.00,""
1281,2024-06-21,101,168,16968.00,""
1281,2024-07-04,262,165,43230.00,""
1281,2024-07-07,322,151,48622.00,""
1281,2024-07-10,343,225,77175.00,""
1281,2024-07-11,220,225,49500.00,""
1281,2024-07-13,159,168,26712.00,""
1281,2024-07-19,103,74,7622.00,""
1281,2024-07-21,106,151,16006.00,""
1281,2024-07-22,108,249,26892.00,""
1281,2024-07-23,80,183,14640.00,""
1281,2024-07-28,296,204,60384.00,""
1281,2024-07-29,131,206,26986.00,""
1281,2024-07-30,275,98,26950.00,""
1281,2024-07-31,195,140,27300.00,""
1281,2024-08-03,85,132,11220.00,""
1281,2024-08-05,153,109,16677.00,""
1281,2024-08-06,348,127,44196.00,""
1621,2024-05-24,93,28,2604.00,""
1621,2024-05-28,121,87,10527.00,""
1621,2024-05-29,60,141,8460.00,""
1621,2024-06-01,256,148,37888.00,""
1621,2024-06-02,349,96,33504.00,""
1621,2024-06-03,275,142,39050.00,""
1621,2024-06-07,142,189,26838.00,""
1621,2024-06-16,316,103,32548.00,""
1621,2024-06-26,286,123,35178.00,""
1621,2024-06-28,143,72,10296.00,""
1621,2024-07-07,222,85,18870.00,""
1621,2024-07-13,91,64,5824.00,""
1621,2024-07-20,103,248,25544.00,""
1621,2024-07-28,296,91,26936.00,""
1621,2024-07-29,85,140,11900.00,""
1621,2024-07-30,279,192,53568.00,""
1621,2024-07-31,242,201,48642.00,""
1621,2024-08-02,278,153,42534.00,""
1621,2024-08-07,265,85,22525.00,""
1621,2024-08-09,129,105,13545.00,""
1621,2024-08-12,292,145,42340.00,""
1621,2024-08-13,190,215,40850.00,""
1621,2024-08-14,154,240,36960.00,""
1621,2024-08-15,305,202,61610.00,""
1621,2024-08-19,347,67,23249.00,""
1621,2024-08-28,199,101,20099.00,""
1621,2024-08-29,110,250,27500.00,""
1621,2024-08-30,138,153,21114.00,""
1621,2024-09-01,217,182,39494.00,""
1621,2024-09-05,222,122,27084.00,""
1621,2024-09-06,271,171,46341.00,""
1621,2024-09-09,219,159,34821.00,""
1621,2024-09-10,248,78,19344.00,""
1621,2024-09-15,133,135,17955.00,""
1621,2024-09-18,133,70,9310.00,""
1621,2024-09-20,222,118,26196.00,""
1621,2024-09-22,225,89,20025.00,""
1621,2024-09-23,188,115,21620.00,""
1619,2024-05-24,180,125,22500.00,""
1619,2024-05-27,75,124,9300.00,""
1619,2024-05-28,59,115,6785.00,""
1619,2024-05-31,151,85,12835.00,""
1619,2024-06-05,149,54,8046.00,""
1619,2024-06-10,157,156,24492.00,""
1619,2024-06-17,320,218,69760.00,""
1619,2024-06-18,325,65,21125.00,""
1619,2024-06-19,340,178,60520.00,""
1619,2024-06-21,159,62,9858.00,""
1619,2024-06-23,231,241,55671.00,""
1619,2024-06-24,132,94,12408.00,""
1619,2024-06-25,348,247,85956.00,""
1619,2024-06-27,284,96,27264.00,""
1619,2024-07-03,173,218,37714.00,""
1619,2024-07-05,155,245,37975.00,""
1619,2024-07-06,187,129,24123.00,""
1619,2024-07-11,307,171,52497.00,""
1619,2024-07-24,283,225,63675.00,""
1619,2024-07-27,95,101,9595.00,""
1619,2024-08-05,248,97,24056.00,""
1619,2024-08-11,86,84,7224.00,""
1619,2024-08-13,292,57,16644.00,""
1619,2024-08-21,311,51,15861.00,""
1619,2024-08-25,91,69,6279.00,""
